time_s,accel_g
0.107000,0.38685303
0.107500,0.41321416
0.108000,0.46344031
0.108500,0.51665712
0.109000,0.54989383
0.109500,0.54169109
0.110000,0.47552826
0.110500,0.34257890
0.111000,0.14339653
0.111500,-0.11171695
0.112000,-0.40372298
0.112500,-0.70710678
0.113000,-0.99307927
0.113500,-1.23328008
0.114000,-1.40347004
0.114500,-1.48670170
0.115000,-1.47552826
0.115500,-1.37294496
0.116000,-1.19193335
0.116500,-0.95367314
0.117000,-0.68467205
0.117500,-0.41321416
0.118000,-0.16562129
0.118500,0.03715313
0.119000,0.18212663
0.119500,0.26572950
0.120000,0.29389263
0.120500,0.28077941
0.121000,0.24635038
0.121500,0.21311366
0.122000,0.20252863
0.122500,0.23157852
0.123000,0.31000363
0.123500,0.43859300
0.124000,0.60878296
0.124500,0.80362606
0.125000,1.00000000
0.125500,1.17175062
0.126000,1.29333007
0.126500,1.34342005
0.127000,1.30803036
0.127500,1.18263504
0.128000,0.97304187
0.128500,0.69486734
0.129000,0.37168361
0.129500,0.03208952
0.130000,-0.29389263
0.130500,-0.57859843
0.131000,-0.80016062
0.131500,-0.94513413
0.132000,-1.00994922
0.132500,-1.00099941
0.133000,-0.93336194
0.133500,-0.82833991
0.134000,-0.71017968
0.134500,-0.60243172
0.135000,-0.52447174
0.135500,-0.48867498
0.136000,-0.49864299
0.136500,-0.54873297
0.137000,-0.62495472
0.137500,-0.70710678
0.138000,-0.77184753
0.138500,-0.79626405
0.139000,-0.76143052
0.139500,-0.65544783
0.140000,-0.47552826
0.140500,-0.22882216
0.141000,0.06814016
0.141500,0.39132388
0.142000,0.71213020
0.142500,1.00099941
0.143000,1.23118096
0.143500,1.38215015
0.144000,1.44220014
0.144500,1.40985230
0.145000,1.29389263
0.145500,1.11203328
0.146000,0.88838990
0.146500,0.65012969
0.147000,0.42376037
0.147500,0.23157852
0.148000,0.08877189
0.148500,0.00157697
0.149000,-0.03325656
0.149500,-0.02762781
0.150000,-0.00000000
0.150500,0.02762781
0.151000,0.03325656
0.151500,-0.00157697
0.152000,-0.08877189
0.152500,-0.23157852
0.153000,-0.42376037
0.153500,-0.65012969
0.154000,-0.88838990
0.154500,-1.11203328
0.155000,-1.29389263
0.155500,-1.40985230
0.156000,-1.44220014
0.156500,-1.38215015
0.157000,-1.23118096
0.157500,-1.00099941
0.158000,-0.71213020
0.158500,-0.39132388
0.159000,-0.06814016
0.159500,0.22882216
0.160000,0.47552826
0.160500,0.65544783
0.161000,0.76143052
0.161500,0.79626405
0.162000,0.77184753
0.162500,0.70710678
0.163000,0.62495472
0.163500,0.54873297
0.164000,0.49864299
0.164500,0.48867498
0.165000,0.52447174
0.165500,0.60243172
0.166000,0.71017968
0.166500,0.82833991
0.167000,0.93336194
0.167500,1.00099941
0.168000,1.00994922
0.168500,0.94513413
0.169000,0.80016062
0.169500,0.57859843
0.170000,0.29389263
0.170500,-0.03208952
0.171000,-0.37168361
0.171500,-0.69486734
0.172000,-0.97304187
0.172500,-1.18263504
0.173000,-1.30803036
0.173500,-1.34342005
0.174000,-1.29333007
0.174500,-1.17175062
0.175000,-1.00000000
0.175500,-0.80362606
0.176000,-0.60878296
0.176500,-0.43859300
0.177000,-0.31000363
0.177500,-0.23157852
0.178000,-0.20252863
0.178500,-0.21311366
0.179000,-0.24635038
0.179500,-0.28077941
0.180000,-0.29389263
0.180500,-0.26572950
0.181000,-0.18212663
0.181500,-0.03715313
0.182000,0.16562129
0.182500,0.41321416
0.183000,0.68467205
0.183500,0.95367314
0.184000,1.19193335
0.184500,1.37294496
0.185000,1.47552826
0.185500,1.48670170
0.186000,1.40347004
0.186500,1.23328008
0.187000,0.99307927
0.187500,0.70710678
0.188000,0.40372298
0.188500,0.11171695
0.189000,-0.14339653
0.189500,-0.34257890
0.190000,-0.47552826
0.190500,-0.54169109
0.191000,-0.54989383
0.191500,-0.51665712
0.192000,-0.46344031
0.192500,-0.41321416
0.193000,-0.38685303
0.193500,-0.39986290
0.194000,-0.45991289
0.194500,-0.56552438
0.195000,-0.70610737
0.195500,-0.86334340
0.196000,-1.01372313
0.196500,-1.13188336
0.197000,-1.19427362
0.197500,-1.18263504
0.198000,-1.08679862
0.198500,-0.90640403
0.199000,-0.65129055
0.199500,-0.34049674
0.200000,0.00000000
0.200500,0.34049674
0.201000,0.65129055
0.201500,0.90640403
0.202000,1.08679862
0.202500,1.18263504
0.203000,1.19427362
0.203500,1.13188336
0.204000,1.01372313
0.204500,0.86334340
0.205000,0.70610737
0.205500,0.56552438
0.206000,0.45991289
0.206500,0.39986290
0.207000,0.38685303
0.207500,0.41321416
0.208000,0.46344031
0.208500,0.51665712
0.209000,0.54989383
0.209500,0.54169109
0.210000,0.47552826
0.210500,0.34257890
0.211000,0.14339653
0.211500,-0.11171695
0.212000,-0.40372298
0.212500,-0.70710678
0.213000,-0.99307927
0.213500,-1.23328008
0.214000,-1.40347004
0.214500,-1.48670170
0.215000,-1.47552826
0.215500,-1.37294496
0.216000,-1.19193335
0.216500,-0.95367314
0.217000,-0.68467205
0.217500,-0.41321416
0.218000,-0.16562129
0.218500,0.03715313
0.219000,0.18212663
0.219500,0.26572950
0.220000,0.29389263
0.220500,0.28077941
0.221000,0.24635038
0.221500,0.21311366
0.222000,0.20252863
0.222500,0.23157852
0.223000,0.31000363
0.223500,0.43859300
0.224000,0.60878296
0.224500,0.80362606
0.225000,1.00000000
0.225500,1.17175062
0.226000,1.29333007
0.226500,1.34342005
0.227000,1.30803036
0.227500,1.18263504
0.228000,0.97304187
0.228500,0.69486734
0.229000,0.37168361
0.229500,0.03208952
0.230000,-0.29389263
0.230500,-0.57859843
0.231000,-0.80016062
0.231500,-0.94513413
0.232000,-1.00994922
0.232500,-1.00099941
0.233000,-0.93336194
0.233500,-0.82833991
0.234000,-0.71017968
0.234500,-0.60243172
0.235000,-0.52447174
0.235500,-0.48867498
0.236000,-0.49864299
0.236500,-0.54873297
0.237000,-0.62495472
0.237500,-0.70710678
0.238000,-0.77184753
0.238500,-0.79626405
0.239000,-0.76143052
0.239500,-0.65544783
0.240000,-0.47552826
0.240500,-0.22882216
0.241000,0.06814016
0.241500,0.39132388
0.242000,0.71213020
0.242500,1.00099941
0.243000,1.23118096
0.243500,1.38215015
0.244000,1.44220014
0.244500,1.40985230
0.245000,1.29389263
0.245500,1.11203328
0.246000,0.88838990
0.246500,0.65012969
0.247000,0.42376037
0.247500,0.23157852
0.248000,0.08877189
0.248500,0.00157697
0.249000,-0.03325656
0.249500,-0.02762781
0.250000,-0.00000000
0.250500,0.02762781
0.251000,0.03325656
0.251500,-0.00157697
0.252000,-0.08877189
0.252500,-0.23157852
0.253000,-0.42376037
0.253500,-0.65012969
0.254000,-0.88838990
0.254500,-1.11203328
0.255000,-1.29389263
0.255500,-1.40985230
0.256000,-1.44220014
0.256500,-1.38215015
0.257000,-1.23118096
0.257500,-1.00099941
0.258000,-0.71213020
0.258500,-0.39132388
0.259000,-0.06814016
0.259500,0.22882216
0.260000,0.47552826
0.260500,0.65544783
0.261000,0.76143052
0.261500,0.79626405
0.262000,0.77184753
0.262500,0.70710678
0.263000,0.62495472
0.263500,0.54873297
0.264000,0.49864299
0.264500,0.48867498
0.265000,0.52447174
0.265500,0.60243172
0.266000,0.71017968
0.266500,0.82833991
0.267000,0.93336194
0.267500,1.00099941
0.268000,1.00994922
0.268500,0.94513413
0.269000,0.80016062
0.269500,0.57859843
0.270000,0.29389263
0.270500,-0.03208952
0.271000,-0.37168361
0.271500,-0.69486734
0.272000,-0.97304187
0.272500,-1.18263504
0.273000,-1.30803036
0.273500,-1.34342005
0.274000,-1.29333007
0.274500,-1.17175062
0.275000,-1.00000000
0.275500,-0.80362606
0.276000,-0.60878296
0.276500,-0.43859300
0.277000,-0.31000363
0.277500,-0.23157852
0.278000,-0.20252863
0.278500,-0.21311366
0.279000,-0.24635038
0.279500,-0.28077941
0.280000,-0.29389263
0.280500,-0.26572950
0.281000,-0.18212663
0.281500,-0.03715313
0.282000,0.16562129
0.282500,0.41321416
0.283000,0.68467205
0.283500,0.95367314
0.284000,1.19193335
0.284500,1.37294496
0.285000,1.47552826
0.285500,1.48670170
0.286000,1.40347004
0.286500,1.23328008
0.287000,0.99307927
0.287500,0.70710678
0.288000,0.40372298
0.288500,0.11171695
0.289000,-0.14339653
0.289500,-0.34257890
0.290000,-0.47552826
0.290500,-0.54169109
0.291000,-0.54989383
0.291500,-0.51665712
0.292000,-0.46344031
0.292500,-0.41321416
0.293000,-0.38685303
0.293500,-0.39986290
0.294000,-0.45991289
0.294500,-0.56552438
0.295000,-0.70610737
0.295500,-0.86334340
0.296000,-1.01372313
0.296500,-1.13188336
0.297000,-1.19427362
0.297500,-1.18263504
0.298000,-1.08679862
0.298500,-0.90640403
0.299000,-0.65129055
0.299500,-0.34049674
0.300000,-0.00000000
0.300500,0.34049674
0.301000,0.65129055
0.301500,0.90640403
0.302000,1.08679862
0.302500,1.18263504
0.303000,1.19427362
0.303500,1.13188336
0.304000,1.01372313
0.304500,0.86334340
0.305000,0.70610737
0.305500,0.56552438
0.306000,0.45991289
0.306500,0.39986290
0.307000,0.38685303
0.307500,0.41321416
0.308000,0.46344031
0.308500,0.51665712
0.309000,0.54989383
0.309500,0.54169109
0.310000,0.47552826
0.310500,0.34257890
0.311000,0.14339653
0.311500,-0.11171695
0.312000,-0.40372298
0.312500,-0.70710678
0.313000,-0.99307927
0.313500,-1.23328008
0.314000,-1.40347004
0.314500,-1.48670170
0.315000,-1.47552826
0.315500,-1.37294496
0.316000,-1.19193335
0.316500,-0.95367314
0.317000,-0.68467205
0.317500,-0.41321416
0.318000,-0.16562129
0.318500,0.03715313
0.319000,0.18212663
0.319500,0.26572950
0.320000,0.29389263
0.320500,0.28077941
0.321000,0.24635038
0.321500,0.21311366
0.322000,0.20252863
0.322500,0.23157852
0.323000,0.31000363
0.323500,0.43859300
0.324000,0.60878296
0.324500,0.80362606
0.325000,1.00000000
0.325500,1.17175062
0.326000,1.29333007
0.326500,1.34342005
0.327000,1.30803036
0.327500,1.18263504
0.328000,0.97304187
0.328500,0.69486734
0.329000,0.37168361
0.329500,0.03208952
0.330000,-0.29389263
0.330500,-0.57859843
0.331000,-0.80016062
0.331500,-0.94513413
0.332000,-1.00994922
0.332500,-1.00099941
0.333000,-0.93336194
0.333500,-0.82833991
0.334000,-0.71017968
0.334500,-0.60243172
0.335000,-0.52447174
0.335500,-0.48867498
0.336000,-0.49864299
0.336500,-0.54873297
0.337000,-0.62495472
0.337500,-0.70710678
0.338000,-0.77184753
0.338500,-0.79626405
0.339000,-0.76143052
0.339500,-0.65544783
0.340000,-0.47552826
0.340500,-0.22882216
0.341000,0.06814016
0.341500,0.39132388
0.342000,0.71213020
0.342500,1.00099941
0.343000,1.23118096
0.343500,1.38215015
0.344000,1.44220014
0.344500,1.40985230
0.345000,1.29389263
0.345500,1.11203328
0.346000,0.88838990
0.346500,0.65012969
0.347000,0.42376037
0.347500,0.23157852
0.348000,0.08877189
0.348500,0.00157697
0.349000,-0.03325656
0.349500,-0.02762781
0.350000,-0.00000000
0.350500,0.02762781
0.351000,0.03325656
0.351500,-0.00157697
0.352000,-0.08877189
0.352500,-0.23157852
0.353000,-0.42376037
0.353500,-0.65012969
0.354000,-0.88838990
0.354500,-1.11203328
0.355000,-1.29389263
0.355500,-1.40985230
0.356000,-1.44220014
0.356500,-1.38215015
0.357000,-1.23118096
0.357500,-1.00099941
0.358000,-0.71213020
0.358500,-0.39132388
0.359000,-0.06814016
0.359500,0.22882216
0.360000,0.47552826
0.360500,0.65544783
0.361000,0.76143052
0.361500,0.79626405
0.362000,0.77184753
0.362500,0.70710678
0.363000,0.62495472
0.363500,0.54873297
0.364000,0.49864299
0.364500,0.48867498
0.365000,0.52447174
0.365500,0.60243172
0.366000,0.71017968
0.366500,0.82833991
0.367000,0.93336194
0.367500,1.00099941
0.368000,1.00994922
0.368500,0.94513413
0.369000,0.80016062
0.369500,0.57859843
0.370000,0.29389263
0.370500,-0.03208952
0.371000,-0.37168361
0.371500,-0.69486734
0.372000,-0.97304187
0.372500,-1.18263504
0.373000,-1.30803036
0.373500,-1.34342005
0.374000,-1.29333007
0.374500,-1.17175062
0.375000,-1.00000000
0.375500,-0.80362606
0.376000,-0.60878296
0.376500,-0.43859300
0.377000,-0.31000363
0.377500,-0.23157852
0.378000,-0.20252863
0.378500,-0.21311366
0.379000,-0.24635038
0.379500,-0.28077941
0.380000,-0.29389263
0.380500,-0.26572950
0.381000,-0.18212663
0.381500,-0.03715313
0.382000,0.16562129
0.382500,0.41321416
0.383000,0.68467205
0.383500,0.95367314
0.384000,1.19193335
0.384500,1.37294496
0.385000,1.47552826
0.385500,1.48670170
0.386000,1.40347004
0.386500,1.23328008
0.387000,0.99307927
0.387500,0.70710678
0.388000,0.40372298
0.388500,0.11171695
0.389000,-0.14339653
0.389500,-0.34257890
0.390000,-0.47552826
0.390500,-0.54169109
0.391000,-0.54989383
0.391500,-0.51665712
0.392000,-0.46344031
0.392500,-0.41321416
0.393000,-0.38685303
0.393500,-0.39986290
0.394000,-0.45991289
0.394500,-0.56552438
0.395000,-0.70610737
0.395500,-0.86334340
0.396000,-1.01372313
0.396500,-1.13188336
0.397000,-1.19427362
0.397500,-1.18263504
0.398000,-1.08679862
0.398500,-0.90640403
0.399000,-0.65129055
0.399500,-0.34049674
0.400000,0.00000000
0.400500,0.34049674
0.401000,0.65129055
0.401500,0.90640403
0.402000,1.08679862
0.402500,1.18263504
0.403000,1.19427362
0.403500,1.13188336
0.404000,1.01372313
0.404500,0.86334340
0.405000,0.70610737
0.405500,0.56552438
0.406000,0.45991289
0.406500,0.39986290
0.407000,0.38685303
0.407500,0.41321416
0.408000,0.46344031
0.408500,0.51665712
0.409000,0.54989383
0.409500,0.54169109
0.410000,0.47552826
0.410500,0.34257890
0.411000,0.14339653
0.411500,-0.11171695
0.412000,-0.40372298
0.412500,-0.70710678
0.413000,-0.99307927
0.413500,-1.23328008
0.414000,-1.40347004
0.414500,-1.48670170
0.415000,-1.47552826
0.415500,-1.37294496
0.416000,-1.19193335
0.416500,-0.95367314
0.417000,-0.68467205
0.417500,-0.41321416
0.418000,-0.16562129
0.418500,0.03715313
0.419000,0.18212663
0.419500,0.26572950
0.420000,0.29389263
0.420500,0.28077941
0.421000,0.24635038
0.421500,0.21311366
0.422000,0.20252863
0.422500,0.23157852
0.423000,0.31000363
0.423500,0.43859300
0.424000,0.60878296
0.424500,0.80362606
0.425000,1.00000000
0.425500,1.17175062
0.426000,1.29333007
0.426500,1.34342005
0.427000,1.30803036
0.427500,1.18263504
0.428000,0.97304187
0.428500,0.69486734
0.429000,0.37168361
0.429500,0.03208952
0.430000,-0.29389263
0.430500,-0.57859843
0.431000,-0.80016062
0.431500,-0.94513413
0.432000,-1.00994922
0.432500,-1.00099941
0.433000,-0.93336194
0.433500,-0.82833991
0.434000,-0.71017968
0.434500,-0.60243172
0.435000,-0.52447174
0.435500,-0.48867498
0.436000,-0.49864299
0.436500,-0.54873297
0.437000,-0.62495472
0.437500,-0.70710678
0.438000,-0.77184753
0.438500,-0.79626405
0.439000,-0.76143052
0.439500,-0.65544783
0.440000,-0.47552826
0.440500,-0.22882216
0.441000,0.06814016
0.441500,0.39132388
0.442000,0.71213020
0.442500,1.00099941
0.443000,1.23118096
0.443500,1.38215015
0.444000,1.44220014
0.444500,1.40985230
0.445000,1.29389263
0.445500,1.11203328
0.446000,0.88838990
0.446500,0.65012969
0.447000,0.42376037
0.447500,0.23157852
0.448000,0.08877189
0.448500,0.00157697
0.449000,-0.03325656
0.449500,-0.02762781
0.450000,-0.00000000
0.450500,0.02762781
0.451000,0.03325656
0.451500,-0.00157697
0.452000,-0.08877189
0.452500,-0.23157852
0.453000,-0.42376037
0.453500,-0.65012969
0.454000,-0.88838990
0.454500,-1.11203328
0.455000,-1.29389263
0.455500,-1.40985230
0.456000,-1.44220014
0.456500,-1.38215015
0.457000,-1.23118096
0.457500,-1.00099941
0.458000,-0.71213020
0.458500,-0.39132388
0.459000,-0.06814016
0.459500,0.22882216
0.460000,0.47552826
0.460500,0.65544783
0.461000,0.76143052
0.461500,0.79626405
0.462000,0.77184753
0.462500,0.70710678
0.463000,0.62495472
0.463500,0.54873297
0.464000,0.49864299
0.464500,0.48867498
0.465000,0.52447174
0.465500,0.60243172
0.466000,0.71017968
0.466500,0.82833991
0.467000,0.93336194
0.467500,1.00099941
0.468000,1.00994922
0.468500,0.94513413
0.469000,0.80016062
0.469500,0.57859843
0.470000,0.29389263
0.470500,-0.03208952
0.471000,-0.37168361
0.471500,-0.69486734
0.472000,-0.97304187
0.472500,-1.18263504
0.473000,-1.30803036
0.473500,-1.34342005
0.474000,-1.29333007
0.474500,-1.17175062
0.475000,-1.00000000
0.475500,-0.80362606
0.476000,-0.60878296
0.476500,-0.43859300
0.477000,-0.31000363
0.477500,-0.23157852
0.478000,-0.20252863
0.478500,-0.21311366
0.479000,-0.24635038
0.479500,-0.28077941
0.480000,-0.29389263
0.480500,-0.26572950
0.481000,-0.18212663
0.481500,-0.03715313
0.482000,0.16562129
0.482500,0.41321416
0.483000,0.68467205
0.483500,0.95367314
0.484000,1.19193335
0.484500,1.37294496
0.485000,1.47552826
0.485500,1.48670170
0.486000,1.40347004
0.486500,1.23328008
0.487000,0.99307927
0.487500,0.70710678
0.488000,0.40372298
0.488500,0.11171695
0.489000,-0.14339653
0.489500,-0.34257890
0.490000,-0.47552826
0.490500,-0.54169109
0.491000,-0.54989383
0.491500,-0.51665712
0.492000,-0.46344031
0.492500,-0.41321416
0.493000,-0.38685303
0.493500,-0.39986290
0.494000,-0.45991289
0.494500,-0.56552438
0.495000,-0.70610737
0.495500,-0.86334340
0.496000,-1.01372313
0.496500,-1.13188336
0.497000,-1.19427362
0.497500,-1.18263504
0.498000,-1.08679862
0.498500,-0.90640403
0.499000,-0.65129055
0.499500,-0.34049674
